city,date,aqi_category,components_co,components_no,components_no2,components_o3,components_so2,components_pm2_5,components_pm10,components_nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,aqi_lag_1,pm25_lag_1,aqi_lag_2,pm25_lag_2,aqi_lag_3,pm25_lag_3,pm25_roll_mean_3,aqi_roll_mean_3,pm25_roll_mean_7,aqi_roll_mean_7
Lahore,2024-10-11,5,3029.3866666666668,34.8025,73.38041666666668,44.01625000000001,16.964583333333334,117.84666666666668,167.42375,22.552083333333332,25.131083083333333,62.62424216666667,17.0289998125,0.0,983.9888287499999,7.346630191666667,250.249,195.08333333333334,5.0,97.99875000000002,5.0,123.7275,5.0,154.44666666666666,125.39097222222222,5.0,140.55928571428572,5.0
Lahore,2024-10-12,5,4791.4975,48.87916666666666,119.85416666666667,45.72833333333333,23.260833333333334,190.35583333333332,247.83249999999998,40.373333333333335,25.137333208333335,65.52234741666666,17.814416416666667,0.0,984.4597708333334,5.288773779166667,177.53707425000002,192.375,5.0,117.84666666666668,5.0,97.99875000000002,5.0,123.7275,113.19097222222223,5.0,144.51660714285714,5.0
Lahore,2024-10-13,5,4382.05375,22.537499999999998,137.02708333333334,58.85166666666667,31.138333333333335,209.47083333333333,260.68041666666664,50.04125,24.783166500000004,63.99513058333333,17.0539999375,0.0,985.4333204166666,6.475523358333334,154.34697354166667,190.5,5.0,190.35583333333332,5.0,117.84666666666668,5.0,97.99875000000002,135.40041666666667,5.0,151.69,5.0
Lahore,2024-10-14,5,4117.807916666667,32.43083333333333,99.03291666666667,49.98500000000001,21.43625,198.04791666666668,251.5404166666667,32.19875,24.312333166666665,62.70672737500001,16.251916479166667,0.0,985.8770925,7.3902105875,221.17961426666668,187.41666666666666,5.0,209.47083333333333,5.0,190.35583333333332,5.0,117.84666666666668,172.55777777777777,5.0,164.78583333333336,5.0
Lahore,2024-10-15,5,3860.2358333333336,37.675000000000004,100.6125,44.943333333333335,24.045416666666668,174.35875,236.48708333333332,30.03333333333333,24.52274979166667,63.03720320833333,16.524832958333334,0.0,984.4564304166666,5.3679506625,197.28066420833332,187.33333333333334,5.0,198.04791666666668,5.0,209.47083333333333,5.0,190.35583333333332,199.2915277777778,5.0,155.98488095238096,5.0
Lahore,2024-10-16,5,3259.1408333333334,22.900833333333335,76.21083333333333,48.067499999999995,20.531666666666666,177.03166666666667,225.92375,35.98708333333334,24.656083166666665,61.08826283333334,16.1269164375,0.0,983.4186,7.920391258333333,134.83464708333335,183.5,5.0,174.35875,5.0,198.04791666666668,5.0,209.47083333333333,193.95916666666668,5.0,158.8294642857143,5.0
Lahore,2024-10-17,5,4894.972083333333,22.25583333333333,136.91875000000002,77.11208333333333,42.24458333333333,318.63291666666663,383.855,59.9,24.503999958333335,66.85515741666667,17.4560831875,0.0,984.0562020833332,6.764249370833333,118.639444125,183.5,5.0,177.03166666666667,5.0,174.35875,5.0,198.04791666666668,183.14611111111114,5.0,166.44434523809522,5.0
Lahore,2024-10-18,5,2795.179583333333,17.432083333333335,74.36166666666666,46.6475,24.286666666666665,208.68875,275.9058333333333,45.39833333333333,25.601916458333335,63.361640625,17.570666458333335,0.0,984.41658125,5.795915272916666,108.836071625,179.29166666666666,5.0,318.63291666666663,5.0,177.03166666666667,5.0,174.35875,223.3411111111111,5.0,197.9635119047619,5.0
Lahore,2024-10-19,5,2652.2075,19.348333333333333,68.28208333333333,43.443333333333335,19.274583333333332,158.49708333333334,217.89625,30.00125,25.841499666666667,63.32997904166667,17.833166541666667,0.0,985.17286875,3.9460742083333336,165.06141804166666,178.29166666666666,5.0,208.68875,5.0,318.63291666666663,5.0,177.03166666666667,234.7844444444444,5.0,210.94095238095238,5.0
Lahore,2024-10-20,5,2201.8741666666665,12.771666666666667,60.85458333333333,39.762499999999996,16.544583333333332,141.705,189.89083333333335,34.17166666666667,24.645666375,69.24505583333332,18.091499791666667,0.0,986.6930691666666,6.499308166666666,107.26682795833334,175.625,5.0,158.49708333333334,5.0,208.68875,5.0,318.63291666666663,228.60624999999996,5.0,206.3897023809524,5.0
Lahore,2024-10-21,5,3355.6608333333334,27.365416666666665,94.68583333333333,39.691250000000004,27.209166666666665,193.36125,244.20624999999998,38.715833333333336,24.5269165,67.12612925,17.589416395833336,0.0,986.9513470833334,5.8378927166666665,124.014581,173.29166666666666,5.0,141.705,5.0,158.49708333333334,5.0,208.68875,169.63027777777776,5.0,196.70886904761906,5.0
Lahore,2024-10-22,5,3307.8199999999997,27.030833333333334,90.42291666666667,40.334583333333335,27.259583333333335,188.28041666666664,249.34208333333333,34.768750000000004,25.312333125,65.67824416666666,18.010249791666666,0.0,988.1716579166667,4.286083687500001,157.50840683333334,172.0,5.0,193.36125,5.0,141.705,5.0,158.49708333333334,164.52111111111108,5.0,196.03934523809522,5.0
Lahore,2024-10-23,5,2080.8770833333333,11.956666666666665,49.43833333333333,43.41625,14.409166666666666,128.45416666666668,181.8075,21.36375,24.6956665,68.27241591666667,17.9289998125,0.0,987.8031225,6.772051210416667,274.9147625,165.33333333333334,5.0,188.28041666666664,5.0,193.36125,5.0,141.705,174.44888888888886,5.0,198.02815476190474,5.0
Lahore,2024-10-24,5,1427.7695833333335,1.9887499999999998,40.80166666666667,66.80583333333333,13.5025,89.99083333333334,129.25,15.859166666666667,24.745666458333332,65.42788583333333,17.474833020833334,0.0,986.4343508333333,8.399972308333334,311.88523375,167.58333333333334,5.0,128.45416666666668,5.0,188.28041666666664,5.0,193.36125,170.0319444444444,5.0,191.0885119047619,5.0
Lahore,2024-10-25,5,2414.9416666666666,14.652083333333332,67.40208333333334,55.78666666666667,16.36625,114.95333333333333,162.32,21.295416666666664,24.347749750000002,66.727458875,17.391499729166668,0.0,985.136515,8.0887263375,304.87190458333333,168.875,5.0,89.99083333333334,5.0,128.45416666666668,5.0,188.28041666666664,135.57513888888886,5.0,158.42535714285714,5.0
Lahore,2024-10-26,5,3386.815,17.73875,79.58375,67.83083333333333,20.290416666666665,215.40458333333333,272.45916666666665,27.400833333333335,23.985249749999998,66.754518875,17.053999770833332,0.0,984.4685579166667,5.1939311083333335,152.73017716666666,166.25,5.0,114.95333333333333,5.0,89.99083333333334,5.0,128.45416666666668,111.13277777777778,5.0,145.03458333333333,5.0
Lahore,2024-10-27,5,2644.14125,3.86125,62.71125,78.785,30.182083333333335,248.54625,293.6154166666667,46.5425,24.4144165,69.503682125,18.06233325,0.0,983.4564866666666,6.660224870833333,94.49047295833333,163.83333333333334,5.0,215.40458333333333,5.0,114.95333333333333,5.0,89.99083333333334,140.11625,5.0,153.1642261904762,5.0
Lahore,2024-10-28,5,1842.7770833333334,3.1675,42.52,69.59708333333333,14.955416666666666,194.42125,233.46041666666667,23.73875,24.87691641666667,70.19357270833333,18.649833125,0.0,982.7484570833334,7.766411658333333,100.19015795833333,162.20833333333334,5.0,248.54625,5.0,215.40458333333333,5.0,114.95333333333333,192.96805555555554,5.0,168.4272619047619,5.0
Lahore,2024-10-29,5,1434.4454166666667,1.7225,36.07541666666666,57.21791666666667,13.694583333333334,149.93291666666667,195.9466666666667,19.46375,25.637332999999998,67.48746279166666,18.803999916666665,0.0,983.4622250000001,8.645714145833333,78.83038700833333,157.41666666666666,5.0,194.42125,5.0,248.54625,5.0,215.40458333333333,219.4573611111111,5.0,168.57869047619047,5.0
Lahore,2024-10-30,5,1803.0008333333335,7.495416666666667,46.553333333333335,53.58583333333333,13.294166666666667,90.2575,130.29666666666665,20.435,24.98108304166667,64.10141191666666,17.29774975,0.0,985.5281216666667,8.1939875125,265.50039008333334,155.54166666666666,5.0,149.93291666666667,5.0,194.42125,5.0,248.54625,197.6334722222222,5.0,163.1004761904762,5.0
Lahore,2024-10-31,5,2027.1933333333334,4.8220833333333335,64.71166666666666,64.34208333333333,16.770416666666666,88.99916666666667,121.67333333333333,20.345833333333335,23.724833125,62.16729916666667,15.626916354166667,0.0,985.9859258333332,9.435686158333334,296.95351,160.875,5.0,90.2575,5.0,149.93291666666667,5.0,194.42125,144.87055555555554,5.0,157.64380952380952,5.0
Lahore,2024-11-01,5,5104.700416666667,41.622083333333336,121.66833333333334,56.76625000000001,37.388749999999995,321.89833333333337,391.01916666666665,53.07125,22.403999854166667,63.815712625,14.576916416666668,0.0,986.2780895833333,5.979832991666666,221.92073829166668,163.83333333333334,5.0,88.99916666666667,5.0,90.2575,5.0,149.93291666666667,109.7298611111111,5.0,157.50214285714287,5.0
Lahore,2024-11-02,5,3717.26375,8.2175,82.96791666666667,115.43666666666667,42.89833333333333,354.8966666666667,401.8183333333333,39.56541666666667,22.224833208333333,66.98181916666667,15.068583062499998,0.0,987.4644104166667,5.0266280875,133.761747125,159.0,5.0,321.89833333333337,5.0,88.99916666666667,5.0,90.2575,167.05166666666665,5.0,187.06571428571428,5.0
Lahore,2024-11-03,5,3007.9679166666665,10.403333333333334,78.42791666666666,52.416666666666664,23.645833333333332,220.21541666666667,267.42541666666665,28.324583333333333,23.110249749999998,63.46017533333333,15.045666416666668,0.0,988.5767820833333,4.565874983333333,114.06477709583334,154.79166666666666,5.0,354.8966666666667,5.0,321.89833333333337,5.0,88.99916666666667,255.26472222222228,5.0,206.99315476190478,5.0
Lahore,2024-11-04,5,5359.489583333333,26.505416666666665,133.70624999999998,62.95166666666666,53.17458333333334,431.36041666666665,503.3545833333333,46.0725,22.595666625000003,73.59890633333333,17.26858310416667,0.0,986.7797983333334,5.549849233333333,191.96939375,152.125,5.0,220.21541666666667,5.0,354.8966666666667,5.0,321.89833333333337,299.00347222222223,5.0,202.94589285714287,5.0
Lahore,2024-11-05,5,3323.9520833333336,16.591666666666665,74.34416666666667,41.97541666666667,28.57041666666667,308.9241666666667,363.5883333333333,40.025416666666665,22.55816625,71.79403179166667,16.6935831875,0.0,989.4042170833333,6.056435804166667,103.18841708333333,148.79166666666666,5.0,431.36041666666665,5.0,220.21541666666667,5.0,354.8966666666667,335.49083333333334,5.0,236.79434523809527,5.0
Lahore,2024-11-06,5,5261.580416666667,33.108333333333334,137.33416666666668,45.065416666666664,59.44541666666667,424.84125,494.89416666666665,50.85458333333333,23.137333166666668,72.12416841666666,17.343583312499998,0.0,989.0841925,3.9366625916666664,164.96729933333333,146.70833333333334,5.0,308.9241666666667,5.0,431.36041666666665,5.0,220.21541666666667,320.1666666666667,5.0,259.50738095238097,5.0
Lahore,2024-11-07,5,3167.629166666667,15.434583333333334,65.21875,59.08291666666667,35.655833333333334,306.05916666666667,361.59999999999997,31.375416666666666,23.12899979166667,76.02017008333333,18.153999833333334,0.0,988.4904508333334,5.659265459166666,113.44776045833333,145.5,5.0,424.84125,5.0,308.9241666666667,5.0,431.36041666666665,388.37527777777774,5.0,307.3050595238096,5.0
Lahore,2024-11-08,5,4066.07,28.50708333333333,100.39791666666667,38.2425,31.575833333333335,354.61291666666665,427.6345833333333,36.821666666666665,22.328999791666664,80.47756016666666,18.431083208333334,0.0,988.1425587499999,5.757414029166667,80.48434525,143.33333333333334,5.0,306.05916666666667,5.0,424.84125,5.0,308.9241666666667,346.60819444444445,5.0,338.313630952381,5.0
Lahore,2024-11-09,5,2885.580416666667,10.49875,71.18708333333333,42.23458333333333,23.30541666666667,289.23291666666665,347.37583333333333,41.170833333333334,22.26858304166667,80.20234004166666,18.343583125,0.0,988.6375545833333,5.420337783333333,83.66595641666667,141.70833333333334,5.0,354.61291666666665,5.0,306.05916666666667,5.0,424.84125,361.8377777777778,5.0,342.9871428571428,5.0
Lahore,2024-11-10,5,2592.96125,11.8775,54.25083333333333,37.056666666666665,17.870833333333334,262.34541666666667,318.78791666666666,27.686666666666667,22.191499833333335,78.99565204166667,17.968583041666665,0.0,988.7764833333334,6.019028312500001,127.57443179166667,139.83333333333334,5.0,289.23291666666665,5.0,354.61291666666665,5.0,306.05916666666667,316.635,5.0,333.6066071428572,5.0
Lahore,2024-11-11,5,1464.48625,1.82,25.232916666666668,77.52916666666667,12.569583333333334,177.33416666666665,211.59333333333333,10.27625,21.29774975,81.21399204166667,17.541499833333333,0.0,988.09787125,7.564507904166667,102.26018270833333,132.29166666666666,5.0,262.34541666666667,5.0,289.23291666666665,5.0,354.61291666666665,302.06374999999997,5.0,339.6251785714286,5.0
Lahore,2024-11-12,5,2710.6212499999997,23.32375,54.159166666666664,34.39958333333333,15.402916666666668,161.28541666666666,223.4054166666667,22.086249999999996,21.964416375,79.989135375,18.156083083333332,0.0,988.1084341666666,4.250061425,203.52622348333333,139.66666666666666,5.0,177.33416666666665,5.0,262.34541666666667,5.0,289.23291666666665,242.97083333333333,5.0,303.3357142857143,5.0
Lahore,2024-11-13,5,4727.5216666666665,43.35791666666666,108.615,36.56875,44.28125,317.53208333333333,391.2991666666667,46.56458333333333,21.039416541666665,80.974738375,17.341499791666667,0.0,987.06650875,2.8939781766666663,158.87212620833333,136.45833333333334,5.0,161.28541666666666,5.0,177.33416666666665,5.0,262.34541666666667,200.32166666666663,5.0,282.2444642857143,5.0
Lahore,2024-11-14,5,2745.9466666666667,14.018749999999999,64.73291666666667,34.33708333333333,17.253333333333334,210.3658333333333,266.77416666666664,18.437916666666666,20.703999895833334,79.96116641666667,16.774833229166667,0.0,989.2991862499999,3.991377175,111.90986933333333,131.41666666666666,5.0,317.53208333333333,5.0,161.28541666666666,5.0,177.33416666666665,218.7172222222222,5.0,266.9145833333333,5.0
Lahore,2024-11-15,5,3421.30625,26.882500000000004,72.90124999999999,38.33958333333333,22.716666666666665,240.64916666666667,313.8933333333333,14.810833333333333,19.864416395833334,81.0283115,16.249833145833332,0.024999999999999998,988.4713499999999,4.4120820125,159.41410341666668,130.0,5.0,210.3658333333333,5.0,317.53208333333333,5.0,161.28541666666666,229.72777777777776,5.0,253.24410714285713,5.0
Lahore,2024-11-16,5,3321.17125,23.409166666666668,73.04333333333334,38.10458333333333,13.998750000000001,200.3166666666667,251.55541666666667,12.720833333333333,18.372749833333334,83.35405470833334,15.303999604166668,0.0,987.8016941666666,2.8102609333333333,131.75525909166666,134.625,5.0,240.64916666666667,5.0,210.3658333333333,5.0,317.53208333333333,256.1823611111111,5.0,236.9635714285714,5.0
Lahore,2024-11-17,5,2696.99125,11.896666666666667,74.39874999999999,45.63958333333333,15.002916666666666,140.01125,183.7675,14.6025,18.303999833333332,79.29952250000001,14.460249770833334,0.0,988.8431191666667,4.4191926375,298.08174125,125.91666666666667,5.0,200.3166666666667,5.0,240.64916666666667,5.0,210.3658333333333,217.11055555555558,5.0,224.26125,5.0
Lahore,2024-11-18,5,4577.317916666667,43.31583333333333,111.68708333333335,41.130833333333335,21.085416666666667,246.91958333333332,320.78916666666663,23.80666666666667,18.133166604166664,69.32639508333334,12.1977496875,0.0,989.7326983333334,4.194479791666667,279.3428473916667,139.04166666666666,5.0,140.01125,5.0,200.3166666666667,5.0,240.64916666666667,193.65902777777782,5.0,206.78494047619046,5.0
